Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
13247,Lounea,Salo,2019-08-31T13:00:03.933249Z,128.4209117664164,83.776,11711677.610395906,14453522.8209359,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T13:17:04.699202Z,130.22017689765602,42.527,4693218.441181163,1880609.7618737153,,109.240.218.231
4113,Teliacommunication Oy,Hameenlinna,2019-08-31T13:34:03.337784Z,65.52922503887325,37.667,8374359.5369592495,10734370.461585606,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T13:51:04.920356Z,130.22017689765602,36.584,16392331.108451279,12787767.725138443,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T14:00:04.144728Z,130.22017689765602,36.415,12183068.292896243,5870545.326948338,,109.240.218.231
4113,Teliacommunication Oy,Hameenlinna,2019-08-31T14:17:03.495743Z,65.52922503887325,38.215,10594950.72984926,13055605.89728177,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T14:34:03.161537Z,130.22017689765602,34.793,12379479.416935252,10518412.535029866,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T14:51:03.684266Z,130.22017689765602,44.296,6380372.609825933,8300319.523580324,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T15:00:03.290357Z,130.22017689765602,38.953,6173152.157576101,12567800.971112225,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T15:17:03.359403Z,130.22017689765602,38.388,13483902.21029244,12048370.736952431,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T15:34:03.756235Z,130.22017689765602,27.337,12869563.158059709,14790946.915053576,,109.240.218.231
13247,Lounea,Salo,2019-08-31T15:51:03.175960Z,128.4209117664164,46.703,10059386.178227305,13340177.334647834,,109.240.218.231
13247,Lounea,Salo,2019-08-31T16:00:04.426348Z,128.4209117664164,66.349,4240219.831556256,9351907.281371957,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T16:17:03.461530Z,130.22017689765602,33.244,3610763.868200627,12383819.101602424,,109.240.218.231
4113,Teliacommunication Oy,Hameenlinna,2019-08-31T16:34:03.617951Z,65.52922503887325,107.711,6430123.525127297,11245188.131621247,,109.240.218.231
13247,Lounea,Salo,2019-08-31T16:51:03.405352Z,128.4209117664164,37.515,16137487.03531975,13060669.139471617,,109.240.218.231
4113,Teliacommunication Oy,Hameenlinna,2019-08-31T17:00:04.454411Z,65.52922503887325,38.132,11034492.961631203,13562589.038089897,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T17:17:03.557663Z,130.22017689765602,33.089,10030650.516054157,3978379.235748808,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T17:34:03.807953Z,130.22017689765602,30.308,5459400.120364863,12243061.089107458,,109.240.218.231
4113,Teliacommunication Oy,Hameenlinna,2019-08-31T17:51:02.697015Z,65.52922503887325,64.911,6636270.148446354,8632568.713596998,,109.240.218.231
13247,Lounea,Salo,2019-08-31T18:00:03.257712Z,128.4209117664164,56.601,6589437.663191717,9053369.793515503,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T18:17:03.249726Z,130.22017689765602,39.517,11319856.887600653,2503861.1540920013,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T18:34:03.004427Z,130.22017689765602,146.551,3528926.036794287,11466319.773105286,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T18:51:04.075056Z,130.22017689765602,136.647,7144861.56155253,10185480.87405812,,109.240.218.231
13247,Lounea,Salo,2019-08-31T19:00:03.254915Z,128.4209117664164,39.617,6355900.275215933,11554965.80670095,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T19:17:03.309431Z,130.22017689765602,47.604,2881172.587438785,9852373.022462675,,109.240.218.231
4113,Teliacommunication Oy,Hameenlinna,2019-08-31T19:34:03.115614Z,65.52922503887325,49.309,6098614.122234533,11172816.488890199,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T19:51:03.555545Z,130.22017689765602,30.272,4039125.954880053,13278475.21340764,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T20:00:03.922516Z,130.22017689765602,26.532,9637003.713139145,3817812.779451356,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T20:17:02.879133Z,130.22017689765602,30.409,4968402.288437411,11732378.90218183,,109.240.218.231
13247,Lounea,Salo,2019-08-31T20:34:03.478336Z,128.4209117664164,32.597,9025925.683706095,10999410.061185481,,109.240.218.231
13247,Lounea,Salo,2019-08-31T20:51:03.103177Z,128.4209117664164,34.661,7471705.420008264,13529362.052044647,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T21:00:02.907132Z,130.22017689765602,28.064,7746312.567285556,10238048.288305234,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T21:17:03.087596Z,130.22017689765602,29.576,22208729.815524247,14725309.936309068,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T21:34:03.668629Z,130.22017689765602,26.965,32979538.19521067,6360362.533604615,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T21:51:03.274223Z,130.22017689765602,29.731,12566566.238319425,6797447.334499436,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T22:00:03.472262Z,130.22017689765602,31.89,28578796.87971063,16833176.350681216,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T22:17:03.315761Z,130.22017689765602,32.115,37182068.06516331,6147795.388348902,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T22:34:02.960569Z,130.22017689765602,30.739,32615137.18018316,16195507.907610668,,109.240.218.231
13247,Lounea,Salo,2019-08-31T22:51:03.207559Z,128.4209117664164,30.268,24557150.867621113,16833698.461402405,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T23:00:03.183309Z,130.22017689765602,30.052,36891503.97223917,22226065.70922996,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T23:17:02.741098Z,130.22017689765602,35.241,29822388.4223624,19879126.699069273,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T23:34:02.903119Z,130.22017689765602,27.429,45004294.387060575,2298088.348128119,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-08-31T23:51:02.737592Z,130.22017689765602,25.607,43089104.159727044,5763590.468989596,,109.240.218.231
13247,Lounea,Salo,2019-09-01T00:00:03.633159Z,128.4209117664164,29.261,32322868.01347251,21687985.06600775,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T00:17:02.874799Z,130.22017689765602,22.471,22071186.579064593,19822467.085831154,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T00:34:02.755371Z,130.22017689765602,24.069,37258780.249410905,5124922.902361692,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T00:51:02.661130Z,130.22017689765602,27.748,36895950.91806499,24153359.36778946,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T01:00:02.814913Z,130.22017689765602,25.574,45218857.98737003,20387524.380170014,,109.240.218.231
13247,Lounea,Salo,2019-09-01T01:17:02.737403Z,128.4209117664164,27.018,30937723.151127096,20861173.006121457,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T01:34:03.021677Z,130.22017689765602,32.732,33271946.85314248,7133845.415332209,,109.240.218.231
13247,Lounea,Salo,2019-09-01T01:51:03.136172Z,128.4209117664164,29.085,30700632.34984466,15957357.116143968,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T02:00:03.603574Z,130.22017689765602,24.784,29476234.395817388,20595611.411088254,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T02:17:02.956870Z,130.22017689765602,27.107,17600380.43680251,23316592.514397606,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T02:34:03.134728Z,130.22017689765602,27.754,36275876.967393085,21460243.73850691,,109.240.218.231
13247,Lounea,Salo,2019-09-01T02:51:02.932578Z,128.4209117664164,29.455,33850118.667689644,20290094.342495605,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T03:00:02.893342Z,130.22017689765602,26.568,48329997.67004479,23019378.26311179,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T03:17:02.934751Z,130.22017689765602,26.419,48452464.25432991,21289889.196211252,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T03:34:03.021861Z,130.22017689765602,31.257,3672666.663271799,18953434.277938668,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T03:51:03.144686Z,130.22017689765602,20.456,46567486.67240763,23188548.288626667,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T04:00:02.708340Z,130.22017689765602,25.762,45150511.47661596,21121030.542164516,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T04:17:02.771513Z,130.22017689765602,24.777,40520338.16665357,22112249.879233047,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T04:34:02.808717Z,130.22017689765602,26.239,32294594.090785228,20640301.96126914,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T04:51:02.698898Z,130.22017689765602,26.588,35288050.30742257,22729125.205223456,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T05:00:03.039438Z,130.22017689765602,37.281,32091450.78586129,20935333.00195116,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T05:17:03.117074Z,130.22017689765602,30.39,13941087.89010986,17454615.432405114,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T05:34:03.392080Z,130.22017689765602,27.39,12554148.82836923,16792581.311745323,,109.240.218.231
13247,Lounea,Salo,2019-09-01T05:51:03.079438Z,128.4209117664164,26.582,32098147.343421146,18245544.25413782,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T06:00:02.932517Z,130.22017689765602,27.91,11557514.362429421,18426021.897196315,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T06:17:03.585820Z,130.22017689765602,25.071,27135247.768838633,15686643.107241388,,109.240.218.231
13247,Lounea,Salo,2019-09-01T06:34:02.771149Z,128.4209117664164,25.741,29861078.644463867,17152907.66147512,,109.240.218.231
13247,Lounea,Salo,2019-09-01T06:51:03.286312Z,128.4209117664164,28.457,34491922.89910256,21107932.319554646,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T07:00:02.947405Z,130.22017689765602,27.765,29471825.799198683,15989459.78611471,,109.240.218.231
13247,Lounea,Salo,2019-09-01T07:17:03.214983Z,128.4209117664164,31.107,28203195.56858561,18680108.429540034,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T07:34:03.165937Z,130.22017689765602,24.39,25477087.553007275,16635044.948775433,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T07:51:03.104629Z,130.22017689765602,26.4,26179951.83791591,17592136.22236318,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T08:00:03.219384Z,130.22017689765602,25.567,28188860.020226844,14691319.482294995,,109.240.218.231
13247,Lounea,Salo,2019-09-01T08:17:03.079740Z,128.4209117664164,25.592,20539333.496546265,15498948.101051632,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T08:34:03.249407Z,130.22017689765602,24.739,18053140.51882599,12779317.114835704,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T08:51:03.045529Z,130.22017689765602,23.871,21364593.64234063,15361190.323993659,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T09:00:03.117316Z,130.22017689765602,25.383,17530658.83888682,15295165.197353113,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T09:17:03.034762Z,130.22017689765602,24.529,5831245.211194692,11714826.850469248,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T09:34:03.023515Z,130.22017689765602,25.716,18430901.910481498,16201589.638927892,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T09:51:03.394907Z,130.22017689765602,29.418,8169371.080779993,12500916.517624982,,109.240.218.231
13247,Lounea,Salo,2019-09-01T10:00:03.445917Z,128.4209117664164,27.256,15243599.884556517,15238842.350231564,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T10:17:03.580659Z,130.22017689765602,23.587,14983306.421581646,13155306.131216,,109.240.218.231
13247,Lounea,Salo,2019-09-01T10:34:03.172944Z,128.4209117664164,26.582,17857345.870082736,15358639.264681859,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T10:51:03.664792Z,130.22017689765602,25.523,10182764.99391679,15857281.611706752,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T11:00:03.684772Z,130.22017689765602,28.297,16524458.199351238,15637341.292458564,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T11:17:03.446875Z,130.22017689765602,26.556,16722506.561885579,13598850.392755825,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T11:34:03.388588Z,130.22017689765602,27.288,21604493.75325344,14735188.914551334,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T11:51:03.393079Z,130.22017689765602,27.045,14264633.920707844,14881841.337918611,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T12:00:03.188827Z,130.22017689765602,22.239,1990434.0814714967,16284601.25333719,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T12:17:03.058733Z,130.22017689765602,29.398,6656905.358418713,10244786.98713893,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T12:34:02.933137Z,130.22017689765602,25.599,12047995.882439768,9470174.811556648,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T12:51:03.243568Z,130.22017689765602,23.91,15611047.931829495,3945945.4275378394,,109.240.218.231
13247,Lounea,Salo,2019-09-01T13:00:03.322278Z,128.4209117664164,28.77,12553991.544593329,10666294.506806374,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T13:17:03.605580Z,130.22017689765602,25.74,14434547.339576768,16042076.770597992,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T13:34:03.323354Z,130.22017689765602,27.26,17814407.240286246,15565365.814841507,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T13:51:03.209092Z,130.22017689765602,25.625,21111538.83063667,15902166.607559381,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T14:00:03.658605Z,130.22017689765602,28.926,7663782.360574957,13655471.277533134,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T14:17:03.281336Z,130.22017689765602,25.226,13518773.794874199,15626735.803047987,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T14:34:03.436913Z,130.22017689765602,31.607,17148796.942721207,8116473.1391948,,109.240.218.231
13247,Lounea,Salo,2019-09-01T14:51:03.426174Z,128.4209117664164,29.632,17888333.49502558,12383173.86468899,,109.240.218.231
13247,Lounea,Salo,2019-09-01T15:00:03.548528Z,128.4209117664164,30.917,14075511.037513077,15600999.836497422,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T15:17:02.729028Z,130.22017689765602,25.566,11101007.94402468,10061403.017199783,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T15:34:03.574744Z,130.22017689765602,25.884,12091767.391443456,11937791.713019429,,109.240.218.231
13247,Lounea,Salo,2019-09-01T15:51:03.169139Z,128.4209117664164,30.469,10882636.075031083,13970952.536300166,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T16:00:02.941499Z,130.22017689765602,24.559,12824265.01402545,1875948.457108548,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T16:17:02.908186Z,130.22017689765602,24.129,11810971.348044818,11486810.342929626,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T16:34:02.812878Z,130.22017689765602,26.393,15584066.644663475,12629793.787727837,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T16:51:02.806472Z,130.22017689765602,28.421,5759086.889377593,9314419.400413662,,109.240.218.231
13247,Lounea,Salo,2019-09-01T17:00:03.262358Z,128.4209117664164,37.437,10016047.759539614,10067324.96859917,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T17:17:03.088448Z,130.22017689765602,27.429,7611167.16477694,9016649.186269313,,109.240.218.231
13247,Lounea,Salo,2019-09-01T17:34:02.837594Z,128.4209117664164,29.789,15585841.337731365,14384020.831104299,,109.240.218.231
13247,Lounea,Salo,2019-09-01T17:51:03.028209Z,128.4209117664164,32.548,16233581.247150399,10093379.895570463,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T18:00:02.842036Z,130.22017689765602,24.421,6820498.69891653,8245872.908243582,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T18:17:02.924639Z,130.22017689765602,28.967,15744293.816001713,3740512.0251253583,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T18:34:03.310841Z,130.22017689765602,26.272,14843247.931919396,9681115.046510562,,109.240.218.231
13247,Lounea,Salo,2019-09-01T18:51:03.183038Z,128.4209117664164,29.905,19354330.81342225,14910839.565389162,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T19:00:02.893427Z,130.22017689765602,27.236,6234461.432823922,10134460.10825634,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T19:17:02.918251Z,130.22017689765602,27.086,5891738.5726484135,12280575.121951321,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T19:34:03.642578Z,130.22017689765602,28.911,4937615.770596538,1880848.9544148487,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T19:51:03.332523Z,130.22017689765602,26.074,8136756.501459531,2810792.7095689722,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T20:00:03.421715Z,130.22017689765602,23.072,11280481.849342618,12548747.977196526,,109.240.218.231
13247,Lounea,Salo,2019-09-01T20:17:03.004356Z,128.4209117664164,29.441,8050133.241024805,12935690.342066802,,109.240.218.231
13247,Lounea,Salo,2019-09-01T20:34:03.344138Z,128.4209117664164,24.433,11261197.300133748,15081473.636631481,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T20:51:02.979345Z,130.22017689765602,25.916,7837248.135995991,12172605.874213232,,109.240.218.231
13247,Lounea,Salo,2019-09-01T21:00:03.545726Z,128.4209117664164,28.744,16388517.992799476,14557895.315228155,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T21:17:03.251219Z,130.22017689765602,28.255,20304868.12314147,17329726.14062633,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T21:34:02.936159Z,130.22017689765602,28.713,25733832.91767011,4581013.5840605805,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T21:51:03.370421Z,130.22017689765602,25.068,30931702.626009017,2714602.2369629056,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T22:00:02.743100Z,130.22017689765602,23.608,36267225.032509916,19370025.339546643,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T22:17:03.558014Z,130.22017689765602,23.404,31242513.302460477,13175058.24260114,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T22:34:02.661794Z,130.22017689765602,28.227,36595865.35107372,23068250.08452696,,109.240.218.231
13247,Lounea,Salo,2019-09-01T22:51:02.867282Z,128.4209117664164,26.76,36671933.52342711,23156571.515028503,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T23:00:04.138426Z,130.22017689765602,23.76,41008240.35974886,22283417.212629955,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T23:17:03.550898Z,130.22017689765602,26.107,36880079.004021525,19578593.737221573,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T23:34:03.272611Z,130.22017689765602,22.937,18219851.438553702,22704619.897465926,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-01T23:51:03.354968Z,130.22017689765602,21.419,19596557.832874916,24420741.71765395,,109.240.218.231
13247,Lounea,Salo,2019-09-02T00:00:03.265425Z,128.4209117664164,26.099,41775601.017803065,23723199.437065113,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T00:17:02.949692Z,130.22017689765602,24.453,44372369.527562864,6252474.138679956,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T00:34:02.954941Z,130.22017689765602,25.285,43378729.98211952,24119652.468974426,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T00:51:03.024357Z,130.22017689765602,21.739,44899469.2598325,20922559.383077987,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T01:00:02.667024Z,130.22017689765602,20.941,43288685.12698868,22510308.502079096,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T01:17:03.586212Z,130.22017689765602,23.896,15668665.847684009,19051503.28616767,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T01:34:03.007852Z,130.22017689765602,21.247,44597346.641341284,23779785.679197285,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T01:51:02.714095Z,130.22017689765602,22.43,19646662.56065473,26230362.376264535,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T02:00:04.048073Z,130.22017689765602,23.58,5144081.50522003,22350976.958016455,,109.240.218.231
3038,Seltimil Oy,Jyvaskyla,2019-09-02T02:17:02.757351Z,130.22017689765602,20.251,41277696.21796642,24103514.484214645,,109.240.218.231
